date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability,swapped
2024-11-13,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-14,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-15,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-16,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-17,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-18,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-19,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-20,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-21,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-22,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-23,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-24,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-25,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-11-26,KXCPICOREYOY-24NOV,2.9,99,0,2024-12-10,99,2.0408163265306123,FALSE
2024-12-06,KXCPICOREYOY-24NOV,2.9,97,270,2024-12-10,97,2.0408163265306123,FALSE
2024-12-07,KXCPICOREYOY-24NOV,2.9,97,0,2024-12-10,97,2.0408163265306123,FALSE
2024-12-08,KXCPICOREYOY-24NOV,2.9,97,0,2024-12-10,97,2.0408163265306123,FALSE
2024-12-09,KXCPICOREYOY-24NOV,2.9,97,0,2024-12-10,97,2.0408163265306123,FALSE
2025-04-13,KXCPICOREYOY-25APR,2.9,42,20,2025-05-13,42,24.489795918367346,FALSE
2025-04-14,KXCPICOREYOY-25APR,2.9,42,0,2025-05-13,42,24.489795918367346,FALSE
2025-04-15,KXCPICOREYOY-25APR,2.9,42,0,2025-05-13,42,24.489795918367346,FALSE
2025-04-16,KXCPICOREYOY-25APR,2.9,30,478,2025-05-13,30,12.244897959183673,FALSE
2025-04-17,KXCPICOREYOY-25APR,2.9,27,1111,2025-05-13,27,9.183673469387756,FALSE
2025-04-18,KXCPICOREYOY-25APR,2.9,21,400,2025-05-13,21,3.061224489795918,FALSE
2025-04-19,KXCPICOREYOY-25APR,2.9,21,0,2025-05-13,21,3.061224489795918,FALSE
2025-04-20,KXCPICOREYOY-25APR,2.9,20,50,2025-05-13,20,2.0408163265306123,FALSE
2025-04-21,KXCPICOREYOY-25APR,2.9,21,489,2025-05-13,21,3.061224489795918,FALSE
2025-04-22,KXCPICOREYOY-25APR,2.9,21,0,2025-05-13,21,3.061224489795918,FALSE
2025-04-23,KXCPICOREYOY-25APR,2.9,21,0,2025-05-13,21,3.061224489795918,FALSE
2025-04-24,KXCPICOREYOY-25APR,2.9,21,0,2025-05-13,21,3.061224489795918,FALSE
2025-04-25,KXCPICOREYOY-25APR,2.9,21,0,2025-05-13,21,3.061224489795918,FALSE
2025-04-26,KXCPICOREYOY-25APR,2.9,21,0,2025-05-13,21,3.061224489795918,FALSE
2025-04-27,KXCPICOREYOY-25APR,2.9,22,500,2025-05-13,22,4.081632653061225,FALSE
2025-04-28,KXCPICOREYOY-25APR,2.9,24,300,2025-05-13,24,6.122448979591836,FALSE
2025-04-29,KXCPICOREYOY-25APR,2.9,24,0,2025-05-13,24,18.367346938775512,FALSE
2025-04-30,KXCPICOREYOY-25APR,2.9,20,55,2025-05-13,20,14.285714285714286,FALSE
2025-05-01,KXCPICOREYOY-25APR,2.9,20,0,2025-05-13,20,14.285714285714286,FALSE
2025-05-02,KXCPICOREYOY-25APR,2.9,20,0,2025-05-13,20,14.285714285714286,FALSE
2025-05-03,KXCPICOREYOY-25APR,2.9,20,0,2025-05-13,20,14.285714285714286,FALSE
2025-05-04,KXCPICOREYOY-25APR,2.9,20,0,2025-05-13,20,14.285714285714286,FALSE
2025-05-05,KXCPICOREYOY-25APR,2.9,20,0,2025-05-13,20,14.285714285714286,FALSE
2025-05-06,KXCPICOREYOY-25APR,2.9,18,163,2025-05-13,18,9.183673469387756,FALSE
2025-05-07,KXCPICOREYOY-25APR,2.9,18,0,2025-05-13,18,9.183673469387756,FALSE
2025-05-08,KXCPICOREYOY-25APR,2.9,18,0,2025-05-13,18,9.183673469387756,FALSE
2025-05-09,KXCPICOREYOY-25APR,2.9,18,0,2025-05-13,18,9.183673469387756,FALSE
2025-05-10,KXCPICOREYOY-25APR,2.9,15,1059,2025-05-13,15,6.122448979591836,FALSE
2025-05-11,KXCPICOREYOY-25APR,2.9,14,257,2025-05-13,14,5.1020408163265305,FALSE
2025-05-12,KXCPICOREYOY-25APR,2.9,14,0,2025-05-13,14,5.1020408163265305,FALSE
2025-05-13,KXCPICOREYOY-25APR,2.9,14,0,2025-05-13,14,5.1020408163265305,FALSE
2025-02-10,KXCPICOREYOY-25FEB,2.9,83,20,2025-03-12,83,13.26530612244898,FALSE
2025-02-11,KXCPICOREYOY-25FEB,2.9,83,140,2025-03-12,83,13.26530612244898,FALSE
2025-02-12,KXCPICOREYOY-25FEB,2.9,89,100,2025-03-12,89,7.142857142857143,FALSE
2025-02-13,KXCPICOREYOY-25FEB,2.9,89,0,2025-03-12,89,8.16326530612245,FALSE
2025-02-14,KXCPICOREYOY-25FEB,2.9,89,0,2025-03-12,89,3.061224489795918,FALSE
2025-02-15,KXCPICOREYOY-25FEB,2.9,89,0,2025-03-12,89,3.061224489795918,FALSE
2025-02-16,KXCPICOREYOY-25FEB,2.9,89,0,2025-03-12,89,3.061224489795918,FALSE
2025-02-17,KXCPICOREYOY-25FEB,2.9,92,20,2025-03-12,92,6.122448979591836,FALSE
2025-02-18,KXCPICOREYOY-25FEB,2.9,92,0,2025-03-12,92,6.122448979591836,FALSE
2025-02-19,KXCPICOREYOY-25FEB,2.9,92,0,2025-03-12,92,6.122448979591836,FALSE
2025-02-20,KXCPICOREYOY-25FEB,2.9,92,0,2025-03-12,92,6.122448979591836,FALSE
2025-02-21,KXCPICOREYOY-25FEB,2.9,92,2149,2025-03-12,92,6.122448979591836,FALSE
2025-02-22,KXCPICOREYOY-25FEB,2.9,97,26,2025-03-12,97,5.1020408163265305,FALSE
2025-02-23,KXCPICOREYOY-25FEB,2.9,97,0,2025-03-12,97,5.1020408163265305,FALSE
2025-02-24,KXCPICOREYOY-25FEB,2.9,95,60,2025-03-12,95,10.204081632653061,FALSE
2025-02-25,KXCPICOREYOY-25FEB,2.9,95,0,2025-03-12,95,12.244897959183673,FALSE
2025-02-26,KXCPICOREYOY-25FEB,2.9,95,0,2025-03-12,95,12.244897959183673,FALSE
2025-02-27,KXCPICOREYOY-25FEB,2.9,94,203,2025-03-12,94,11.224489795918368,FALSE
2025-02-28,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,11.224489795918368,FALSE
2025-03-01,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,11.224489795918368,FALSE
2025-03-02,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,11.224489795918368,FALSE
2025-03-03,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,4.081632653061225,FALSE
2025-03-04,KXCPICOREYOY-25FEB,2.9,97,529,2025-03-12,97,5.1020408163265305,FALSE
2025-03-05,KXCPICOREYOY-25FEB,2.9,94,1,2025-03-12,94,1.0204081632653061,FALSE
2025-03-06,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,1.0204081632653061,FALSE
2025-03-07,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,1.0204081632653061,FALSE
2025-03-08,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,1.0204081632653061,FALSE
2025-03-09,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,1.0204081632653061,FALSE
2025-03-10,KXCPICOREYOY-25FEB,2.9,94,0,2025-03-12,94,3.061224489795918,FALSE
2025-03-11,KXCPICOREYOY-25FEB,2.9,94,200,2025-03-12,94,4.081632653061225,FALSE
2025-03-12,KXCPICOREYOY-25FEB,2.9,93,200,2025-03-12,97,2.0408163265306123,FALSE
2025-01-13,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,6.122448979591836,FALSE
2025-01-14,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,6.122448979591836,FALSE
2025-01-15,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,20.408163265306122,FALSE
2025-01-16,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,20.408163265306122,FALSE
2025-01-17,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,20.408163265306122,FALSE
2025-01-18,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,20.408163265306122,FALSE
2025-01-19,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,13.26530612244898,FALSE
2025-01-20,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,11.224489795918368,FALSE
2025-01-21,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,9.183673469387756,FALSE
2025-01-22,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,12.244897959183673,FALSE
2025-01-23,KXCPICOREYOY-25JAN,2.9,94,44,2025-02-12,94,14.285714285714286,FALSE
2025-01-24,KXCPICOREYOY-25JAN,2.9,93,10,2025-02-12,93,13.26530612244898,FALSE
2025-01-25,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,13.26530612244898,FALSE
2025-01-26,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,13.26530612244898,FALSE
2025-01-27,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,13.26530612244898,FALSE
2025-01-28,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,13.26530612244898,FALSE
2025-01-29,KXCPICOREYOY-25JAN,2.9,93,0,2025-02-12,93,13.26530612244898,FALSE
2025-01-30,KXCPICOREYOY-25JAN,2.9,94,893,2025-02-12,94,14.285714285714286,FALSE
2025-01-31,KXCPICOREYOY-25JAN,2.9,96,7,2025-02-12,96,16.3265306122449,FALSE
2025-02-01,KXCPICOREYOY-25JAN,2.9,95,1000,2025-02-12,95,15.306122448979592,FALSE
2025-02-02,KXCPICOREYOY-25JAN,2.9,95,0,2025-02-12,95,9.183673469387756,FALSE
2025-02-03,KXCPICOREYOY-25JAN,2.9,91,20,2025-02-12,91,5.1020408163265305,FALSE
2025-02-04,KXCPICOREYOY-25JAN,2.9,91,0,2025-02-12,91,1.0204081632653061,FALSE
2025-02-05,KXCPICOREYOY-25JAN,2.9,91,30,2025-02-12,91,1.0204081632653061,FALSE
2025-02-06,KXCPICOREYOY-25JAN,2.9,91,0,2025-02-12,93,6.122448979591836,FALSE
2025-02-07,KXCPICOREYOY-25JAN,2.9,91,0,2025-02-12,91,7.142857142857143,FALSE
2025-02-08,KXCPICOREYOY-25JAN,2.9,91,0,2025-02-12,91,5.1020408163265305,FALSE
2025-02-09,KXCPICOREYOY-25JAN,2.9,91,0,2025-02-12,91,5.1020408163265305,FALSE
2025-02-10,KXCPICOREYOY-25JAN,2.9,92,20,2025-02-12,92,4.081632653061225,FALSE
2025-02-11,KXCPICOREYOY-25JAN,2.9,94,10,2025-02-12,94,5.1020408163265305,FALSE
2025-02-12,KXCPICOREYOY-25JAN,2.9,94,0,2025-02-12,94,3.061224489795918,FALSE
2025-03-11,KXCPICOREYOY-25MAR,2.9,85,170,2025-04-10,91,8.16326530612245,FALSE
2025-03-12,KXCPICOREYOY-25MAR,2.9,68,126,2025-04-10,73,26.53061224489796,FALSE
2025-03-13,KXCPICOREYOY-25MAR,2.9,74,21,2025-04-10,74,19.387755102040817,FALSE
2025-03-14,KXCPICOREYOY-25MAR,2.9,76,38,2025-04-10,76,23.46938775510204,FALSE
2025-03-15,KXCPICOREYOY-25MAR,2.9,75,13,2025-04-10,75,22.448979591836736,FALSE
2025-03-16,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,22.448979591836736,FALSE
2025-03-17,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,22.448979591836736,FALSE
2025-03-18,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,22.448979591836736,FALSE
2025-03-19,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,28.571428571428573,FALSE
2025-03-20,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,28.571428571428573,FALSE
2025-03-21,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,28.571428571428573,FALSE
2025-03-22,KXCPICOREYOY-25MAR,2.9,75,1,2025-04-10,75,28.571428571428573,FALSE
2025-03-23,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,28.571428571428573,FALSE
2025-03-24,KXCPICOREYOY-25MAR,2.9,75,0,2025-04-10,75,28.571428571428573,FALSE
2025-03-25,KXCPICOREYOY-25MAR,2.9,76,200,2025-04-10,76,28.571428571428573,FALSE
2025-03-26,KXCPICOREYOY-25MAR,2.9,76,0,2025-04-10,76,32.6530612244898,FALSE
2025-03-27,KXCPICOREYOY-25MAR,2.9,76,0,2025-04-10,76,32.6530612244898,FALSE
2025-03-28,KXCPICOREYOY-25MAR,2.9,76,0,2025-04-10,76,32.6530612244898,FALSE
2025-03-29,KXCPICOREYOY-25MAR,2.9,76,0,2025-04-10,76,32.6530612244898,FALSE
2025-03-30,KXCPICOREYOY-25MAR,2.9,76,0,2025-04-10,76,32.6530612244898,FALSE
2025-03-31,KXCPICOREYOY-25MAR,2.9,76,0,2025-04-10,76,29.591836734693878,FALSE
2025-04-01,KXCPICOREYOY-25MAR,2.9,76,0,2025-04-10,76,31.632653061224488,FALSE
2025-04-02,KXCPICOREYOY-25MAR,2.9,76,718,2025-04-10,76,43.87755102040816,FALSE
2025-04-03,KXCPICOREYOY-25MAR,2.9,71,1,2025-04-10,71,38.775510204081634,FALSE
2025-04-04,KXCPICOREYOY-25MAR,2.9,80,200,2025-04-10,80,37.755102040816325,FALSE
2025-04-05,KXCPICOREYOY-25MAR,2.9,71,16,2025-04-10,71,28.571428571428573,FALSE
2025-04-06,KXCPICOREYOY-25MAR,2.9,71,0,2025-04-10,71,28.571428571428573,FALSE
2025-04-07,KXCPICOREYOY-25MAR,2.9,83,1441,2025-04-10,83,48.97959183673469,FALSE
2025-04-08,KXCPICOREYOY-25MAR,2.9,90,672,2025-04-10,90,57.142857142857146,FALSE
2025-04-09,KXCPICOREYOY-25MAR,2.9,52,18652,2025-04-10,52,41.83673469387755,FALSE
2025-04-10,KXCPICOREYOY-25MAR,2.9,51,2400,2025-04-10,51,41.83673469387755,FALSE
2025-05-12,KXCPICOREYOY-25MAY,2.9,51,0,2025-06-11,51,41.83673469387755,FALSE
2025-05-13,KXCPICOREYOY-25MAY,2.9,51,0,2025-06-11,51,41.83673469387755,FALSE
2025-05-14,KXCPICOREYOY-25MAY,2.9,30,262,2025-06-11,30,20.408163265306122,FALSE
2025-05-15,KXCPICOREYOY-25MAY,2.9,30,0,2025-06-11,30,20.408163265306122,FALSE
2025-05-16,KXCPICOREYOY-25MAY,2.9,30,0,2025-06-11,30,20.408163265306122,FALSE
2025-05-17,KXCPICOREYOY-25MAY,2.9,30,0,2025-06-11,30,20.408163265306122,FALSE
2025-05-18,KXCPICOREYOY-25MAY,2.9,30,0,2025-06-11,30,20.408163265306122,FALSE
2025-05-19,KXCPICOREYOY-25MAY,2.9,34,147,2025-06-11,34,24.489795918367346,FALSE
2025-05-20,KXCPICOREYOY-25MAY,2.9,34,122,2025-06-11,34,24.489795918367346,FALSE
2025-05-21,KXCPICOREYOY-25MAY,2.9,46,515,2025-06-11,46,36.734693877551024,FALSE
2025-05-22,KXCPICOREYOY-25MAY,2.9,42,545,2025-06-11,42,32.6530612244898,FALSE
2025-05-23,KXCPICOREYOY-25MAY,2.9,43,40,2025-06-11,43,33.673469387755105,FALSE
2025-05-24,KXCPICOREYOY-25MAY,2.9,43,0,2025-06-11,43,33.673469387755105,FALSE
2025-05-25,KXCPICOREYOY-25MAY,2.9,43,0,2025-06-11,43,33.673469387755105,FALSE
2025-05-26,KXCPICOREYOY-25MAY,2.9,43,0,2025-06-11,43,33.673469387755105,FALSE
2025-05-27,KXCPICOREYOY-25MAY,2.9,41,474,2025-06-11,41,31.632653061224488,FALSE
2025-05-28,KXCPICOREYOY-25MAY,2.9,40,477,2025-06-11,40,30.612244897959183,FALSE
2025-05-29,KXCPICOREYOY-25MAY,2.9,40,0,2025-06-11,40,30.612244897959183,FALSE
2025-05-30,KXCPICOREYOY-25MAY,2.9,40,0,2025-06-11,40,30.612244897959183,FALSE
2025-05-31,KXCPICOREYOY-25MAY,2.9,38,400,2025-06-11,38,28.571428571428573,FALSE
2025-06-01,KXCPICOREYOY-25MAY,2.9,29,41,2025-06-11,29,19.387755102040817,FALSE
2025-06-02,KXCPICOREYOY-25MAY,2.9,34,10,2025-06-11,34,24.489795918367346,FALSE
2025-06-03,KXCPICOREYOY-25MAY,2.9,28,140,2025-06-11,28,22.448979591836736,FALSE
2025-06-04,KXCPICOREYOY-25MAY,2.9,30,20,2025-06-11,30,24.489795918367346,FALSE
2025-06-05,KXCPICOREYOY-25MAY,2.9,30,0,2025-06-11,30,24.489795918367346,FALSE
2025-06-06,KXCPICOREYOY-25MAY,2.9,27,505,2025-06-11,27,21.428571428571427,FALSE
2025-06-07,KXCPICOREYOY-25MAY,2.9,25,493,2025-06-11,25,19.387755102040817,FALSE
2025-06-08,KXCPICOREYOY-25MAY,2.9,25,92,2025-06-11,25,19.387755102040817,FALSE
2025-06-09,KXCPICOREYOY-25MAY,2.9,16,2058,2025-06-11,16,10.204081632653061,FALSE
2025-06-10,KXCPICOREYOY-25MAY,2.9,16,373,2025-06-11,16,10.204081632653061,FALSE
2025-06-11,KXCPICOREYOY-25MAY,2.9,35,763,2025-06-11,35,29.591836734693878,FALSE
2023-03-02,CPICOREYOY-23JUL,3,99,240,2023-03-12,99,0,FALSE
2023-03-03,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-04,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-05,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-06,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-07,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-08,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-09,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-10,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-11,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,0,FALSE
2023-03-12,CPICOREYOY-23JUL,3,99,0,2023-03-12,99,1.0204081632653061,FALSE
2023-11-12,CPICOREYOY-23NOV,3,96,0,2023-12-12,96,2.0408163265306123,FALSE
2023-11-13,CPICOREYOY-23NOV,3,96,0,2023-12-12,96,1.0204081632653061,FALSE
2023-11-14,CPICOREYOY-23NOV,3,96,0,2023-12-12,96,0,FALSE
2023-11-15,CPICOREYOY-23NOV,3,96,0,2023-12-12,96,0,FALSE
2023-11-16,CPICOREYOY-23NOV,3,96,0,2023-12-12,96,2.0408163265306123,FALSE
2023-11-17,CPICOREYOY-23NOV,3,96,0,2023-12-12,96,2.0408163265306123,FALSE
2023-11-18,CPICOREYOY-23NOV,3,96,0,2023-12-12,96,2.0408163265306123,FALSE
2023-11-19,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-20,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-21,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-22,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-23,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-24,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-25,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-26,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-27,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-28,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-29,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-11-30,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-01,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-02,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-03,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-04,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-05,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-06,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-07,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-08,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-09,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-10,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-11,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-12-12,CPICOREYOY-23NOV,3,96,0,2023-12-12,99,0,FALSE
2023-09-12,CPICOREYOY-23SEP,3,96,0,2023-10-12,96,1.0204081632653061,FALSE
2023-09-13,CPICOREYOY-23SEP,3,96,0,2023-10-12,96,1.0204081632653061,FALSE
2023-09-14,CPICOREYOY-23SEP,3,96,0,2023-10-12,96,1.0204081632653061,FALSE
2023-09-15,CPICOREYOY-23SEP,3,98,3110,2023-10-12,98,0,FALSE
2023-09-16,CPICOREYOY-23SEP,3,98,0,2023-10-12,98,0,FALSE
2023-09-17,CPICOREYOY-23SEP,3,97,945,2023-10-12,97,0,FALSE
2023-09-18,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-19,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-20,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-21,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-22,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-23,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-24,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-25,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-26,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-27,CPICOREYOY-23SEP,3,97,0,2023-10-12,97,0,FALSE
2023-09-28,CPICOREYOY-23SEP,3,96,222,2023-10-12,96,0,FALSE
2023-09-29,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-09-30,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-01,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-02,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-03,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-04,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-05,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-06,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-07,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-08,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-09,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-10,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-11,CPICOREYOY-23SEP,3,96,0,2023-10-12,97,0,FALSE
2023-10-12,CPICOREYOY-23SEP,3,96,0,2023-10-12,99,0,FALSE
2024-04-15,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-16,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-17,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-18,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-19,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-20,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-21,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-22,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,1.0204081632653061,FALSE
2024-04-23,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-24,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-25,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-26,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-27,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-28,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-29,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-04-30,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-01,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-02,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-03,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-04,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-05,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-06,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-07,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-08,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-09,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-10,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-11,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-12,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-13,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-14,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-05-15,CPICOREYOY-24APR,3,NA,NA,2024-05-15,NA,0,FALSE
2024-08-11,CPICOREYOY-24AUG,3,96,0,2024-09-10,97,2.0408163265306123,FALSE
2024-08-12,CPICOREYOY-24AUG,3,90,1425,2024-09-10,90,24.489795918367346,FALSE
2024-08-13,CPICOREYOY-24AUG,3,76,658,2024-09-10,76,10.204081632653061,FALSE
